match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
17,1,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,AB de Villiers,V Kohli,B Kumar,0,0,0,0,0,0,1,0,1,,,
17,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,AB de Villiers,V Kohli,IK Pathan,0,0,1,0,0,0,0,1,1,,,
17,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,V Kohli,AB de Villiers,IK Pathan,0,0,0,0,0,0,6,0,6,,,
17,1,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,V Kohli,AB de Villiers,IK Pathan,0,0,0,0,0,0,0,0,0,V Kohli,caught,DW Steyn
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,4,DA Warner,S Dhawan,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,5,DA Warner,S Dhawan,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,5,6,DA Warner,S Dhawan,M Muralitharan,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,1,DA Warner,S Dhawan,AN Ahmed,0,0,0,0,0,0,4,0,4,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,2,DA Warner,S Dhawan,AN Ahmed,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,3,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,4,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,5,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,6,6,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,1,S Dhawan,DA Warner,VR Aaron,0,0,0,0,0,0,2,0,2,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,2,S Dhawan,DA Warner,VR Aaron,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,3,DA Warner,S Dhawan,VR Aaron,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,4,DA Warner,S Dhawan,VR Aaron,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,5,DA Warner,S Dhawan,VR Aaron,0,0,0,1,0,0,0,1,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,7,6,S Dhawan,DA Warner,VR Aaron,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,1,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,2,0,2,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,2,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,3,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,4,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,5,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,8,6,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,1,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,2,0,2,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,2,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,4,0,4,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,3,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,4,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,5,DA Warner,S Dhawan,AN Ahmed,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,9,6,S Dhawan,DA Warner,AN Ahmed,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,1,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,2,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,3,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,4,DA Warner,S Dhawan,YS Chahal,0,0,0,0,0,0,1,0,1,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,5,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,10,6,S Dhawan,DA Warner,YS Chahal,0,0,0,0,0,0,2,0,2,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,11,1,DA Warner,S Dhawan,M Muralitharan,0,0,0,0,0,0,0,0,0,,,
17,2,Sunrisers Hyderabad,Royal Challengers Bangalore,11,2,DA Warner,S Dhawan,M Muralitharan,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,1,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,2,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,3,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,4,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,5,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,1,6,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,1,BB McCullum,DR Smith,TA Boult,0,1,0,0,0,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,2,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,3,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,4,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,5,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,6,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,2,7,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,1,DR Smith,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,2,DR Smith,BB McCullum,B Kumar,0,1,0,0,0,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,3,DR Smith,BB McCullum,B Kumar,0,0,0,5,0,0,0,5,5,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,4,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,5,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,6,BB McCullum,DR Smith,B Kumar,0,1,0,0,0,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,7,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,3,8,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,1,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,2,DR Smith,BB McCullum,TA Boult,0,0,0,1,0,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,3,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,4,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,5,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,4,6,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,1,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,2,BB McCullum,DR Smith,I Sharma,0,0,0,0,1,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,3,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,4,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,5,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,6,DR Smith,BB McCullum,I Sharma,0,0,0,0,1,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,7,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,5,8,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,1,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,2,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,3,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,4,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,5,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,6,6,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,1,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,2,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,3,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,4,BB McCullum,DR Smith,I Sharma,0,0,0,0,1,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,5,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,6,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,7,7,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,1,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,2,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,3,BB McCullum,DR Smith,KV Sharma,0,0,0,1,0,0,0,1,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,4,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,5,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,8,6,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,1,BB McCullum,DR Smith,RS Bopara,0,0,0,0,0,0,0,0,0,DR Smith,run out,TA Boult
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,2,SK Raina,BB McCullum,RS Bopara,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,3,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,4,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,5,SK Raina,BB McCullum,RS Bopara,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,9,6,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,1,SK Raina,BB McCullum,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,2,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,3,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,4,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,5,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,10,6,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,1,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,2,BB McCullum,SK Raina,B Kumar,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,3,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,4,0,4,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,4,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,5,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,11,6,BB McCullum,SK Raina,B Kumar,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,1,SK Raina,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,2,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,2,0,2,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,3,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,4,BB McCullum,SK Raina,I Sharma,0,0,0,0,1,0,4,1,5,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,5,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,6,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,12,7,SK Raina,BB McCullum,I Sharma,0,0,0,0,0,0,2,0,2,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,1,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,2,SK Raina,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,3,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,4,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,5,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,6,0,6,,,
18,1,Chennai Super Kings,Sunrisers Hyderabad,13,6,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,1,S Dhawan,DA Warner,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,2,DA Warner,S Dhawan,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,3,S Dhawan,DA Warner,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,4,DA Warner,S Dhawan,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,5,S Dhawan,DA Warner,A Nehra,0,0,0,0,0,0,4,0,4,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,3,6,S Dhawan,DA Warner,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,1,S Dhawan,DA Warner,MM Sharma,0,0,0,0,0,0,4,0,4,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,2,S Dhawan,DA Warner,MM Sharma,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,3,DA Warner,S Dhawan,MM Sharma,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,4,S Dhawan,DA Warner,MM Sharma,0,0,0,0,0,0,0,0,0,S Dhawan,caught,RA Jadeja
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,5,KL Rahul,DA Warner,MM Sharma,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,4,6,DA Warner,KL Rahul,MM Sharma,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,1,DA Warner,KL Rahul,A Nehra,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,2,KL Rahul,DA Warner,A Nehra,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,3,KL Rahul,DA Warner,A Nehra,0,0,0,0,0,0,4,0,4,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,4,KL Rahul,DA Warner,A Nehra,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,5,KL Rahul,DA Warner,A Nehra,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,5,6,KL Rahul,DA Warner,A Nehra,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,1,DA Warner,KL Rahul,MM Sharma,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,2,DA Warner,KL Rahul,MM Sharma,0,0,0,0,0,0,6,0,6,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,3,DA Warner,KL Rahul,MM Sharma,0,0,0,0,0,0,2,0,2,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,4,DA Warner,KL Rahul,MM Sharma,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,5,KL Rahul,DA Warner,MM Sharma,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,6,6,KL Rahul,DA Warner,MM Sharma,0,0,0,0,0,0,0,0,0,KL Rahul,bowled,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,1,DA Warner,NV Ojha,IC Pandey,0,0,0,0,0,0,6,0,6,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,2,DA Warner,NV Ojha,IC Pandey,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,3,DA Warner,NV Ojha,IC Pandey,0,0,0,1,0,0,0,1,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,4,NV Ojha,DA Warner,IC Pandey,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,5,DA Warner,NV Ojha,IC Pandey,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,7,6,DA Warner,NV Ojha,IC Pandey,0,0,0,4,0,0,0,4,4,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,1,NV Ojha,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,2,DA Warner,NV Ojha,R Ashwin,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,3,NV Ojha,DA Warner,R Ashwin,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,4,DA Warner,NV Ojha,R Ashwin,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,5,DA Warner,NV Ojha,R Ashwin,0,0,0,0,0,0,0,0,0,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,8,6,DA Warner,NV Ojha,R Ashwin,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,1,DA Warner,NV Ojha,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,2,DA Warner,NV Ojha,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,3,NV Ojha,DA Warner,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,4,DA Warner,NV Ojha,DJ Bravo,0,0,0,0,0,0,2,0,2,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,5,DA Warner,NV Ojha,DJ Bravo,0,0,0,0,0,0,1,0,1,,,
18,2,Sunrisers Hyderabad,Chennai Super Kings,9,6,NV Ojha,DA Warner,DJ Bravo,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,1,DA Warner,S Dhawan,KW Richardson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,2,DA Warner,S Dhawan,KW Richardson,0,0,0,0,0,0,4,0,4,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,3,DA Warner,S Dhawan,KW Richardson,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,4,S Dhawan,DA Warner,KW Richardson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,5,S Dhawan,DA Warner,KW Richardson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,1,6,S Dhawan,DA Warner,KW Richardson,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,1,S Dhawan,DA Warner,SR Watson,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,2,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,3,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,0,2,0,2,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,4,DA Warner,S Dhawan,SR Watson,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,5,S Dhawan,DA Warner,SR Watson,0,0,0,0,0,0,4,0,4,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,2,6,S Dhawan,DA Warner,SR Watson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,1,DA Warner,S Dhawan,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,2,DA Warner,S Dhawan,Parvez Rasool,0,0,0,1,0,0,0,1,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,3,S Dhawan,DA Warner,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,4,S Dhawan,DA Warner,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,5,S Dhawan,DA Warner,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,3,6,DA Warner,S Dhawan,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,4,1,DA Warner,S Dhawan,KW Richardson,0,0,0,0,0,0,4,0,4,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,4,2,DA Warner,S Dhawan,KW Richardson,0,0,0,0,0,0,3,0,3,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,4,3,S Dhawan,DA Warner,KW Richardson,0,0,0,0,0,0,0,0,0,,,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,4,4,S Dhawan,DA Warner,KW Richardson,0,0,0,0,0,0,0,0,0,S Dhawan,caught and bowled,
19,1,Sunrisers Hyderabad,Royal Challengers Bangalore,4,5,KS Williamson,DA Warner,KW Richardson,0,0,0,0,0,0,0,0,0,,,
